Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
QQQ,P,605.0000,2026-01-30,13,621.2600,3.4700,3.5100,3.4900,0.196740,-0.243000,16444,39673,0.0115,3.670694
BAC,P,52.5000,2026-02-20,34,52.9700,1.0600,1.0800,1.0700,0.199520,-0.429000,1947,16445,0.0187,3.670487
QQQ,C,620.0000,2026-02-06,20,621.2600,11.8200,11.8900,11.8600,0.170270,0.524000,178,2431,0.0059,3.670443
QQQ,P,614.0000,2026-01-30,13,621.2600,5.5100,5.5600,5.5400,0.178210,-0.366000,149,2666,0.0090,3.668420
IWM,C,275.0000,2026-02-06,20,265.7600,1.3300,1.3600,1.3500,0.176050,0.215000,2413,3784,0.0222,3.668064
SLV,P,80.0000,2026-01-28,11,81.0200,3.9500,4.0500,4.0000,0.773740,-0.437000,379,1902,0.0250,3.667910
QQQ,C,628.0000,2026-01-30,13,621.2600,4.9500,5.0000,4.9700,0.164600,0.369000,378,1093,0.0101,3.667894
AMD,C,240.0000,2026-02-06,20,231.8300,9.6500,9.9500,9.8000,0.599010,0.433000,583,922,0.0306,3.667769
AMZN,P,240.0000,2026-02-13,27,239.1200,10.3000,10.5000,10.4000,0.401540,-0.491000,515,899,0.0192,3.666977
PFE,C,26.0000,2026-02-06,20,25.6500,0.3100,0.3400,0.3300,0.251120,0.345000,1709,3588,0.0909,3.666839
QQQ,C,623.0000,2026-02-20,34,621.2600,13.5800,13.6600,13.6200,0.162930,0.485000,254,3761,0.0059,3.666374
SLV,P,80.0000,2026-02-20,34,81.0200,6.9000,7.0000,6.9500,0.748800,-0.433000,16104,29765,0.0144,3.665702
QQQ,P,603.0000,2026-02-20,34,621.2600,7.4100,7.4800,7.4500,0.195370,-0.302000,2034,2160,0.0094,3.665654
QQQ,P,621.0000,2026-02-20,34,621.2600,12.6600,12.7500,12.7100,0.166220,-0.489000,1159,1012,0.0071,3.665633
AMD,P,230.0000,2026-02-20,34,231.8300,14.0000,14.2000,14.1000,0.527510,-0.448000,869,3735,0.0142,3.664446
TSLA,P,445.0000,2026-02-13,27,437.5000,25.1500,25.3000,25.2300,0.463790,-0.526000,1048,1421,0.0059,3.664034
TSLA,C,460.0000,2026-01-30,13,437.5000,7.9000,8.0000,7.9500,0.481420,0.315000,3237,3330,0.0126,3.662480
NFLX,C,92.0000,2026-01-30,13,88.0000,2.2500,2.3100,2.2800,0.565380,0.364000,1327,1903,0.0263,3.662411
QQQ,C,635.0000,2026-01-30,13,621.2600,2.3900,2.4200,2.4100,0.151320,0.229000,1377,4189,0.0124,3.662239
NVDA,P,190.0000,2026-02-06,20,186.2300,8.2000,8.2500,8.2300,0.361110,-0.576000,930,2056,0.0061,3.662191
AAPL,C,255.0000,2026-02-06,20,255.5300,7.3500,7.4500,7.4000,0.271970,0.525000,1081,762,0.0135,3.661965
AVGO,P,340.0000,2026-02-20,34,351.7100,12.3000,12.5000,12.4000,0.415910,-0.370000,453,6337,0.0161,3.661823
AAPL,C,260.0000,2026-02-13,27,255.5300,5.4500,5.7000,5.5800,0.271020,0.418000,1055,1175,0.0448,3.660910
META,C,625.0000,2026-01-30,13,620.2500,20.7000,20.9000,20.8000,0.474800,0.487000,1022,900,0.0096,3.660698
META,C,650.0000,2026-01-30,13,620.2500,10.9500,11.1500,11.0500,0.462330,0.319000,1167,3039,0.0181,3.660157
QQQ,C,622.0000,2026-02-20,34,621.2600,14.2000,14.2600,14.2300,0.164560,0.498000,2704,1070,0.0042,3.660091
NVDA,P,187.5000,2026-01-30,13,186.2300,5.6000,5.6500,5.6300,0.355410,-0.527000,3203,1468,0.0089,3.659845
QQQ,C,628.0000,2026-02-06,20,621.2600,7.3100,7.3700,7.3400,0.175560,0.403000,110,2862,0.0082,3.659661
IWM,C,267.0000,2026-02-20,34,265.7600,5.8000,5.8400,5.8200,0.195440,0.481000,15259,3257,0.0069,3.659110
NKE,P,62.5000,2026-02-20,34,64.3800,1.4400,1.4800,1.4600,0.294050,-0.352000,2860,4706,0.0274,3.659057
TSLA,C,430.0000,2026-02-06,20,437.5000,23.4000,23.5500,23.4800,0.447040,0.587000,665,1098,0.0064,3.657336
AAPL,P,250.0000,2026-02-13,27,255.5300,5.0000,5.1000,5.0500,0.265470,-0.373000,478,788,0.0198,3.657315
SLV,P,75.0000,2026-02-06,20,81.0200,3.2000,3.2500,3.2300,0.771740,-0.305000,1826,1406,0.0155,3.657041
AMZN,P,235.0000,2026-02-20,34,239.1200,8.5000,8.6500,8.5700,0.359470,-0.416000,4033,7383,0.0175,3.656694
MSFT,C,475.0000,2026-02-20,34,459.8600,10.6000,10.7500,10.6800,0.298750,0.380000,841,2181,0.0140,3.656540
SLV,C,84.0000,2026-02-06,20,81.0200,5.0000,5.1500,5.0800,0.821490,0.466000,267,1981,0.0295,3.655505
SLV,C,82.0000,2026-02-13,27,81.0200,6.6500,6.7500,6.7000,0.802490,0.521000,584,1517,0.0149,3.654736
TSLA,C,440.0000,2026-02-13,27,437.5000,21.3000,21.4500,21.3800,0.464710,0.510000,692,850,0.0070,3.653467
IWM,C,265.0000,2026-01-30,13,265.7600,4.3300,4.3700,4.3500,0.173700,0.542000,289,3061,0.0092,3.652421
PLTR,P,165.0000,2026-02-20,34,170.9600,9.4500,9.5500,9.5000,0.593400,-0.387000,1410,5749,0.0105,3.651735
MSFT,P,460.0000,2026-02-20,34,459.8600,16.4000,16.6000,16.5000,0.289210,-0.484000,1070,4524,0.0121,3.650582
AMD,C,235.0000,2026-01-30,13,231.8300,7.4000,7.6000,7.5000,0.495520,0.463000,2025,3360,0.0267,3.649917
GOOGL,P,330.0000,2026-02-20,34,330.0000,13.6000,13.8000,13.7000,0.336910,-0.479000,828,13874,0.0146,3.648784
GOOGL,P,320.0000,2026-02-06,20,330.0000,7.4000,7.6000,7.5000,0.381950,-0.351000,422,893,0.0267,3.647371
TSLA,P,440.0000,2026-02-20,34,437.5000,24.2000,24.3500,24.2800,0.455090,-0.487000,1981,5656,0.0062,3.646917
PLTR,C,177.5000,2026-01-30,13,170.9600,3.4500,3.5000,3.4800,0.456390,0.354000,1901,787,0.0144,3.645105
SLV,C,80.0000,2026-02-06,20,81.0200,6.6500,6.8000,6.7300,0.787290,0.563000,1802,2542,0.0223,3.644926
AVGO,P,350.0000,2026-02-20,34,351.7100,16.6000,16.9000,16.7500,0.409220,-0.458000,833,5916,0.0179,3.644577
MSFT,C,470.0000,2026-02-20,34,459.8600,12.6000,12.7500,12.6800,0.301750,0.425000,2102,2198,0.0118,3.644395
GOOGL,C,340.0000,2026-01-30,13,330.0000,3.1500,3.2500,3.2000,0.274080,0.295000,2181,3144,0.0313,3.644199
NVDA,P,175.0000,2026-02-06,20,186.2300,2.4600,2.4800,2.4700,0.383560,-0.236000,2062,5470,0.0081,3.644196
PLTR,C,170.0000,2026-01-30,13,170.9600,6.7500,6.8000,6.7800,0.454630,0.544000,4447,1906,0.0074,3.643954
CVX,C,170.0000,2026-01-30,13,166.2600,1.7600,1.8600,1.8100,0.254010,0.339000,2753,1686,0.0552,3.643475
NVDA,C,195.0000,2026-02-20,34,186.2300,4.6000,4.6500,4.6300,0.352500,0.356000,5122,36801,0.0108,3.642417
AAPL,C,260.0000,2026-02-20,34,255.5300,6.2000,6.3000,6.2500,0.263130,0.428000,6393,14166,0.0160,3.642020
QQQ,C,625.0000,2026-01-26,9,621.2600,3.4300,3.4700,3.4500,0.128680,0.381000,2390,700,0.0116,3.641105
NFLX,C,90.0000,2026-01-30,13,88.0000,2.9700,3.0500,3.0100,0.566780,0.442000,2559,8024,0.0266,3.641075
QQQ,P,604.0000,2026-01-30,13,621.2600,3.3000,3.3400,3.3200,0.198860,-0.232000,1199,16267,0.0120,3.640972
QQQ,P,622.0000,2026-02-20,34,621.2600,13.0500,13.1400,13.1000,0.164560,-0.502000,2510,1531,0.0069,3.640496
SLV,P,82.0000,2026-01-30,13,81.0200,5.5500,5.6500,5.6000,0.820450,-0.498000,781,1281,0.0179,3.640093
MSFT,C,485.0000,2026-02-06,20,459.8600,5.7000,5.8500,5.7800,0.336450,0.267000,868,1556,0.0260,3.639803
PLTR,C,180.0000,2026-02-13,27,170.9600,8.2000,8.3000,8.2500,0.632160,0.419000,956,1489,0.0121,3.639143
META,C,620.0000,2026-01-30,13,620.2500,23.1000,23.3500,23.2300,0.459380,0.521000,1482,909,0.0108,3.638584
QQQ,P,624.0000,2026-01-30,13,621.2600,9.1500,9.2200,9.1900,0.173250,-0.550000,275,3121,0.0076,3.638529
PLTR,P,160.0000,2026-02-13,27,170.9600,6.8500,6.9500,6.9000,0.635650,-0.320000,856,1416,0.0145,3.638463
TSLA,C,435.0000,2026-01-30,13,437.5000,17.7500,17.9000,17.8300,0.467590,0.545000,1402,2007,0.0084,3.636761
QQQ,P,622.0000,2026-01-30,13,621.2600,8.2700,8.3300,8.3000,0.177660,-0.512000,1749,857,0.0072,3.635831
QQQ,C,640.0000,2026-02-20,34,621.2600,5.4500,5.5000,5.4800,0.164280,0.286000,4619,25717,0.0091,3.635668
IWM,P,266.0000,2026-02-20,34,265.7600,5.6900,5.7500,5.7200,0.170770,-0.496000,727,1174,0.0105,3.634849
IWM,C,266.0000,2026-02-20,34,265.7600,6.3500,6.4000,6.3800,0.170770,0.504000,624,3879,0.0078,3.633867
HOOD,P,105.0000,2026-01-30,13,108.7400,2.5100,2.6300,2.5700,0.500420,-0.343000,1353,2000,0.0467,3.631906
TSLA,C,470.0000,2026-02-06,20,437.5000,8.0000,8.1000,8.0500,0.467510,0.281000,602,1304,0.0124,3.630658
AMZN,P,230.0000,2026-02-20,34,239.1200,6.5500,6.7000,6.6300,0.365350,-0.344000,1927,13676,0.0226,3.630418
NFLX,P,88.0000,2026-01-30,13,88.0000,3.7000,3.8500,3.7800,0.551590,-0.478000,1581,1129,0.0397,3.630095
SLV,P,78.0000,2026-01-28,11,81.0200,3.0500,3.1500,3.1000,0.776050,-0.367000,761,1672,0.0323,3.629645
IWM,P,258.0000,2026-02-20,34,265.7600,3.0800,3.1300,3.1100,0.192950,-0.299000,509,4600,0.0161,3.629405
META,C,650.0000,2026-02-20,34,620.2500,17.1000,17.2500,17.1800,0.378550,0.367000,1035,7152,0.0087,3.629125
PLTR,C,185.0000,2026-02-06,20,170.9600,5.6000,5.7500,5.6800,0.666710,0.340000,1030,3630,0.0264,3.625474
SLV,P,76.5000,2026-01-30,13,81.0200,2.9100,2.9700,2.9400,0.794730,-0.327000,352,1880,0.0204,3.623669
NFLX,C,89.0000,2026-01-30,13,88.0000,3.4000,3.4500,3.4300,0.566360,0.482000,679,894,0.0146,3.623325
NVDA,C,185.0000,2026-01-30,13,186.2300,5.8500,5.9000,5.8800,0.348090,0.550000,3345,12974,0.0085,3.623303
NFLX,C,88.0000,2026-01-30,13,88.0000,3.8500,3.9500,3.9000,0.551590,0.522000,2823,1421,0.0256,3.622066
AAPL,C,265.0000,2026-02-20,34,255.5300,4.2500,4.3500,4.3000,0.256690,0.335000,2399,11309,0.0233,3.617357
AMZN,P,240.0000,2026-02-20,34,239.1200,10.8000,10.9500,10.8800,0.380480,-0.489000,472,7221,0.0138,3.617137
AMZN,C,242.5000,2026-01-30,13,239.1200,3.4500,3.5500,3.5000,0.268640,0.403000,983,793,0.0286,3.617124
PFE,C,26.0000,2026-02-20,34,25.6500,0.4500,0.4700,0.4600,0.241040,0.377000,3867,31103,0.0435,3.616793
AAPL,C,255.0000,2026-01-30,13,255.5300,6.3000,6.4500,6.3800,0.290550,0.525000,2435,1227,0.0235,3.616777
MSFT,C,480.0000,2026-02-20,34,459.8600,8.8500,9.0000,8.9300,0.296300,0.336000,2077,4140,0.0168,3.616393
GOOGL,P,320.0000,2026-01-30,13,330.0000,3.1000,3.2000,3.1500,0.277090,-0.278000,1052,2579,0.0317,3.612675
META,C,630.0000,2026-02-20,34,620.2500,25.0000,25.2000,25.1000,0.384500,0.473000,428,1999,0.0080,3.612299
PLTR,C,180.0000,2026-01-30,13,170.9600,2.6800,2.7200,2.7000,0.452930,0.296000,6642,4378,0.0148,3.611928
SLV,P,80.0000,2026-01-26,9,81.0200,3.3500,3.4500,3.4000,0.735410,-0.434000,1382,1962,0.0294,3.611876
QQQ,C,620.0000,2026-02-20,34,621.2600,15.4400,15.5100,15.4800,0.167880,0.523000,4174,19677,0.0045,3.611582
META,C,625.0000,2026-02-20,34,620.2500,27.3000,27.5000,27.4000,0.385900,0.499000,815,1601,0.0073,3.611244
SLV,P,82.0000,2026-02-20,34,81.0200,8.0500,8.1500,8.1000,0.779260,-0.473000,1148,2710,0.0123,3.609405
IWM,P,256.0000,2026-02-13,27,265.7600,2.2000,2.2500,2.2300,0.203780,-0.244000,5339,4406,0.0224,3.607038
IWM,P,262.0000,2026-01-30,13,265.7600,2.1600,2.1900,2.1700,0.183460,-0.338000,899,541,0.0138,3.606929
AMZN,C,250.0000,2026-02-20,34,239.1200,6.4500,6.5500,6.5000,0.368320,0.369000,4527,39700,0.0154,3.606082
META,C,620.0000,2026-02-20,34,620.2500,29.7500,29.9500,29.8500,0.360210,0.525000,304,3116,0.0067,3.605824
MU,C,380.0000,2026-01-30,13,362.7500,9.1000,9.4500,9.2700,0.570180,0.359000,2496,1225,0.0378,3.605575
QQQ,C,628.0000,2026-02-20,34,621.2600,10.7600,10.8300,10.8000,0.181680,0.433000,338,1469,0.0065,3.604959
QQQ,P,600.0000,2026-02-20,34,621.2600,6.7800,6.8400,6.8100,0.199920,-0.278000,3476,39962,0.0088,3.603177
PLTR,P,162.5000,2026-01-30,13,170.9600,2.8800,2.9200,2.9000,0.481670,-0.278000,953,1283,0.0138,3.602938
QQQ,P,613.0000,2026-02-06,20,621.2600,7.2700,7.3300,7.3000,0.183900,-0.376000,72,2413,0.0082,3.602299
JPM,C,315.0000,2026-02-20,34,312.4700,7.3500,7.5000,7.4300,0.223520,0.467000,1459,2478,0.0202,3.602040
TSLA,C,440.0000,2026-02-20,34,437.5000,23.4000,23.5500,23.4800,0.455090,0.513000,1992,6499,0.0064,3.601336
SLV,P,78.0000,2026-02-20,34,81.0200,5.8000,5.9000,5.8500,0.739280,-0.391000,2093,4161,0.0171,3.601289
AMZN,C,240.0000,2026-02-20,34,239.1200,10.7500,10.8500,10.8000,0.380480,0.511000,2670,27632,0.0093,3.601155
TSLA,C,450.0000,2026-02-20,34,437.5000,19.1500,19.2500,19.2000,0.454710,0.450000,2451,8782,0.0052,3.600714
QQQ,P,610.0000,2026-01-26,9,621.2600,2.0800,2.1100,2.0900,0.148890,-0.233000,457,1375,0.0144,3.599907
QQQ,C,620.0000,2026-01-26,9,621.2600,6.1500,6.2000,6.1800,0.126390,0.532000,1739,1252,0.0081,3.599024
GOOGL,P,315.0000,2026-02-06,20,330.0000,5.7500,5.9500,5.8500,0.386170,-0.291000,364,1396,0.0342,3.598682
AMD,P,220.0000,2026-01-30,13,231.8300,3.9500,4.0000,3.9800,0.490530,-0.276000,755,1702,0.0126,3.597697
SLV,C,83.0000,2026-01-30,13,81.0200,4.2500,4.3500,4.3000,0.820160,0.472000,2408,2862,0.0233,3.597037
AMZN,P,240.0000,2026-01-30,13,239.1200,5.2000,5.3500,5.2800,0.273890,-0.519000,386,1981,0.0284,3.595521
AVGO,C,350.0000,2026-01-30,13,351.7100,12.5000,12.7500,12.6300,0.409700,0.540000,1539,1915,0.0198,3.594964
NVDA,C,190.0000,2026-02-20,34,186.2300,6.5500,6.6500,6.6000,0.360100,0.450000,16288,55380,0.0152,3.594625
AAPL,C,265.0000,2026-01-30,13,255.5300,2.3100,2.3700,2.3400,0.291820,0.270000,4266,7756,0.0256,3.594479
SLV,C,84.0000,2026-02-13,27,81.0200,5.9000,6.0000,5.9500,0.810830,0.479000,491,1918,0.0168,3.594280
TSLA,C,455.0000,2026-02-20,34,437.5000,17.2500,17.3500,17.3000,0.454660,0.419000,711,2031,0.0058,3.593969
TSLA,C,465.0000,2026-02-06,20,437.5000,9.3000,9.4000,9.3500,0.467550,0.314000,529,733,0.0107,3.592463
GOOGL,C,335.0000,2026-01-30,13,330.0000,4.8500,5.1500,5.0000,0.280980,0.400000,1925,3396,0.0600,3.590528
SLV,C,81.0000,2026-01-30,13,81.0200,5.1000,5.2500,5.1800,0.802550,0.531000,1745,1951,0.0290,3.589484
IWM,C,275.0000,2026-02-20,34,265.7600,2.5000,2.5300,2.5100,0.181270,0.280000,6688,26171,0.0120,3.588788
QQQ,P,615.0000,2026-02-27,41,621.2600,12.0000,12.0900,12.0500,0.178460,-0.423000,665,1201,0.0075,3.588625
IWM,P,266.0000,2026-01-26,9,265.7600,2.4900,2.5300,2.5100,0.150460,-0.511000,786,974,0.0159,3.587391
MSFT,C,480.0000,2026-01-30,13,459.8600,5.6500,5.8000,5.7300,0.368810,0.287000,1726,2628,0.0262,3.587366
ORCL,P,185.0000,2026-01-30,13,191.0900,4.1000,4.3000,4.2000,0.466390,-0.344000,454,1093,0.0476,3.587194
NFLX,P,84.0000,2026-01-30,13,88.0000,2.0100,2.0800,2.0500,0.554150,-0.314000,518,2049,0.0341,3.587111
SLV,C,80.0000,2026-02-13,27,81.0200,7.5000,7.6000,7.5500,0.770770,0.564000,909,1068,0.0132,3.586619
IWM,P,257.0000,2026-02-20,34,265.7600,2.8500,2.8900,2.8700,0.195620,-0.279000,2001,4508,0.0139,3.586576
SLV,C,83.5000,2026-01-30,13,81.0200,4.1000,4.2000,4.1500,0.828230,0.458000,2838,1013,0.0241,3.586146
GOOGL,P,330.0000,2026-02-06,20,330.0000,11.6500,11.9000,11.7800,0.374390,-0.482000,302,1348,0.0212,3.585447
NVDA,P,177.5000,2026-01-30,13,186.2300,2.1000,2.1200,2.1100,0.378790,-0.248000,1163,1749,0.0095,3.585258
TSLA,C,460.0000,2026-02-20,34,437.5000,15.5000,15.6000,15.5500,0.454670,0.389000,1629,4449,0.0064,3.585132
TSLA,C,445.0000,2026-02-20,34,437.5000,21.1500,21.3500,21.2500,0.454730,0.481000,1460,2234,0.0094,3.584538
TSLA,P,445.0000,2026-01-30,13,437.5000,19.9000,20.0000,19.9500,0.482330,-0.552000,1727,2844,0.0050,3.583940
SLV,P,79.0000,2026-01-26,9,81.0200,2.9000,2.9700,2.9400,0.734720,-0.394000,710,896,0.0238,3.583225
IWM,C,273.0000,2026-02-20,34,265.7600,3.1400,3.1800,3.1600,0.183900,0.328000,199,13980,0.0127,3.582913
NFLX,P,85.0000,2026-02-20,34,88.0000,3.1000,3.2000,3.1500,0.421440,-0.370000,4632,15178,0.0317,3.582879
AMZN,C,255.0000,2026-02-06,20,239.1200,3.6500,3.7500,3.7000,0.408170,0.271000,1137,3387,0.0270,3.582791
AMD,P,227.5000,2026-01-30,13,231.8300,6.5500,6.7000,6.6300,0.481580,-0.403000,814,726,0.0226,3.582758
QQQ,P,605.0000,2026-02-27,41,621.2600,9.1700,9.2800,9.2300,0.193280,-0.332000,1761,2320,0.0119,3.581075
NVDA,C,195.0000,2026-01-30,13,186.2300,1.7700,1.7900,1.7800,0.337620,0.251000,6956,19912,0.0112,3.580892
AMZN,C,245.0000,2026-02-20,34,239.1200,8.4000,8.5500,8.4800,0.374360,0.439000,3200,11450,0.0177,3.579572
TSLA,P,415.0000,2026-02-20,34,437.5000,13.0500,13.2000,13.1300,0.431790,-0.321000,742,1386,0.0114,3.578307
AAPL,C,255.0000,2026-02-20,34,255.5300,8.6500,8.7500,8.7000,0.243330,0.523000,1834,37692,0.0115,3.577886
GOOGL,C,345.0000,2026-02-20,34,330.0000,8.4000,8.6000,8.5000,0.355760,0.364000,274,3337,0.0235,3.575786
SLV,C,84.0000,2026-01-30,13,81.0200,3.9000,4.0000,3.9500,0.827220,0.443000,2663,2983,0.0253,3.575147
AMD,P,225.0000,2026-01-30,13,231.8300,5.5500,5.7000,5.6300,0.483990,-0.358000,584,706,0.0266,3.574693
ORCL,P,185.0000,2026-02-20,34,191.0900,7.4500,7.7000,7.5800,0.450850,-0.378000,427,3661,0.0330,3.574340
SLV,C,82.5000,2026-02-13,27,81.0200,6.4500,6.6000,6.5300,0.806860,0.511000,555,952,0.0230,3.573604
TSLA,P,415.0000,2026-01-30,13,437.5000,6.9000,7.0000,6.9500,0.474570,-0.268000,955,2113,0.0144,3.573221
AAPL,P,250.0000,2026-02-06,20,255.5300,4.3000,4.7500,4.5300,0.287440,-0.363000,1266,2718,0.0993,3.572687
PLTR,C,170.0000,2026-02-06,20,170.9600,11.6000,11.7500,11.6800,0.664600,0.547000,730,700,0.0128,3.572565
AMZN,C,247.5000,2026-01-30,13,239.1200,1.8000,1.8500,1.8300,0.260890,0.256000,973,1460,0.0273,3.572484
IWM,C,265.0000,2026-02-20,34,265.7600,6.9300,6.9900,6.9600,0.173460,0.532000,923,45640,0.0086,3.572322
META,P,630.0000,2026-01-30,13,620.2500,27.1500,27.4000,27.2800,0.472510,-0.548000,351,1586,0.0092,3.571986
NFLX,P,88.0000,2026-02-20,34,88.0000,4.5000,4.6500,4.5800,0.421990,-0.474000,742,12477,0.0328,3.570223
ORCL,C,200.0000,2026-02-06,20,191.0900,5.1000,5.3000,5.2000,0.475370,0.370000,672,737,0.0385,3.570163
SLV,P,77.0000,2026-02-20,34,81.0200,5.3000,5.4000,5.3500,0.736050,-0.369000,1237,2731,0.0187,3.569622
META,P,590.0000,2026-01-30,13,620.2500,9.8500,10.0500,9.9500,0.464380,-0.274000,1256,1936,0.0201,3.569379
SLV,P,79.0000,2026-02-20,34,81.0200,6.3000,6.4500,6.3800,0.742640,-0.412000,657,954,0.0235,3.568601
BAC,P,52.0000,2026-01-30,13,52.9700,0.4300,0.4600,0.4500,0.207380,-0.315000,554,5113,0.0667,3.568439
QQQ,C,637.0000,2026-01-30,13,621.2600,1.8700,1.9000,1.8900,0.148030,0.193000,362,17591,0.0159,3.567989
QQQ,P,625.0000,2026-02-20,34,621.2600,14.3000,14.3900,14.3500,0.186560,-0.532000,3795,15414,0.0063,3.567795
SLV,C,82.0000,2026-01-30,13,81.0200,4.6500,4.8000,4.7200,0.820450,0.502000,1824,3322,0.0318,3.566407
GOOGL,C,330.0000,2026-02-20,34,330.0000,14.7000,14.9500,14.8300,0.336910,0.521000,1824,10874,0.0169,3.565940
GOOGL,C,335.0000,2026-02-20,34,330.0000,12.3000,12.5500,12.4300,0.360640,0.469000,1856,4412,0.0201,3.563702
MSFT,C,450.0000,2026-02-06,20,459.8600,20.7000,20.9000,20.8000,0.333140,0.621000,1554,1656,0.0096,3.562068
SLV,C,85.0000,2026-02-13,27,81.0200,5.5500,5.6500,5.6000,0.814340,0.459000,642,1569,0.0179,3.561810
GOOGL,C,350.0000,2026-02-06,20,330.0000,4.9000,5.1000,5.0000,0.386330,0.278000,3125,3726,0.0400,3.561541
META,P,590.0000,2026-02-20,34,620.2500,14.7000,14.9000,14.8000,0.366880,-0.309000,287,3300,0.0135,3.560996
GOOGL,C,340.0000,2026-02-20,34,330.0000,10.2000,10.4500,10.3300,0.357970,0.415000,752,6314,0.0242,3.560890
SLV,P,76.0000,2026-01-30,13,81.0200,2.7200,2.7800,2.7500,0.794470,-0.312000,331,2361,0.0218,3.560330
QQQ,P,625.0000,2026-01-30,13,621.2600,9.5800,9.7300,9.6600,0.170980,-0.570000,1183,4625,0.0155,3.558223
META,C,640.0000,2026-02-06,20,620.2500,17.0500,17.2500,17.1500,0.428390,0.401000,703,467,0.0117,3.557585
PLTR,P,175.0000,2026-02-13,27,170.9600,13.7000,13.8500,13.7700,0.638220,-0.517000,545,889,0.0109,3.556670
GOOGL,P,315.0000,2026-02-20,34,330.0000,7.5500,7.7000,7.6300,0.348580,-0.314000,310,2311,0.0197,3.556649
TSLA,C,465.0000,2026-02-20,34,437.5000,13.9000,14.0000,13.9500,0.454860,0.360000,332,1642,0.0072,3.556163
QQQ,C,627.0000,2026-02-20,34,621.2600,11.3000,11.3600,11.3300,0.183240,0.444000,187,2842,0.0053,3.556041
MU,C,370.0000,2026-02-06,20,362.7500,15.7500,16.8500,16.3000,0.566470,0.467000,915,1082,0.0675,3.555571
MSFT,P,440.0000,2026-02-20,34,459.8600,8.4500,8.6000,8.5200,0.298880,-0.301000,812,8258,0.0176,3.555558
AMD,C,245.0000,2026-01-30,13,231.8300,4.0500,4.1500,4.1000,0.497650,0.301000,2330,1496,0.0244,3.554882
ORCL,C,190.0000,2026-01-30,13,191.0900,7.6000,7.8000,7.7000,0.463070,0.544000,1103,3964,0.0260,3.554233
META,C,640.0000,2026-02-20,34,620.2500,20.7500,20.9500,20.8500,0.381110,0.419000,224,3235,0.0096,3.554061
SLV,P,77.0000,2026-01-28,11,81.0200,2.6600,2.7100,2.6900,0.773800,-0.333000,484,931,0.0186,3.553751
SLV,C,84.0000,2026-01-26,9,81.0200,2.7200,2.7900,2.7600,0.751120,0.409000,814,1328,0.0254,3.553213
SLV,P,80.0000,2026-02-13,27,81.0200,6.3000,6.4000,6.3500,0.770770,-0.435000,701,590,0.0157,3.549748
QQQ,C,627.0000,2026-02-06,20,621.2600,7.8100,7.8800,7.8500,0.177500,0.419000,145,1715,0.0089,3.549715
SLV,C,85.0000,2026-01-30,13,81.0200,3.5500,3.6500,3.6000,0.829900,0.415000,5073,9633,0.0278,3.549620
AMD,P,220.0000,2026-02-20,34,231.8300,9.4500,9.7000,9.5700,0.529980,-0.344000,939,4804,0.0261,3.549179
IWM,C,270.0000,2026-02-27,41,265.7600,5.0300,5.0900,5.0600,0.192700,0.417000,1281,1192,0.0119,3.548455
QQQ,P,624.0000,2026-02-20,34,621.2600,13.8700,13.9600,13.9200,0.188260,-0.521000,240,1964,0.0065,3.548171
AMZN,P,230.0000,2026-02-13,27,239.1200,6.1000,6.2500,6.1800,0.390210,-0.339000,164,2589,0.0243,3.547539
IWM,P,258.0000,2026-01-30,13,265.7600,1.2500,1.2800,1.2700,0.196770,-0.214000,1394,5028,0.0236,3.547475
UNH,C,340.0000,2026-02-20,34,331.0200,12.1000,12.3500,12.2300,0.387130,0.443000,432,2852,0.0204,3.546811
MSFT,C,465.0000,2026-02-20,34,459.8600,14.8500,15.0000,14.9300,0.305180,0.471000,513,863,0.0100,3.546260
AVGO,C,350.0000,2026-02-06,20,351.7100,15.6000,16.0000,15.8000,0.422570,0.541000,393,1159,0.0253,3.545343
NVDA,P,175.0000,2026-02-13,27,186.2300,3.1500,3.2000,3.1800,0.375750,-0.258000,576,2928,0.0157,3.545305
NKE,C,65.0000,2026-01-30,13,64.3800,1.2800,1.3500,1.3200,0.307530,0.462000,1144,2042,0.0530,3.545303
NVDA,C,185.0000,2026-02-20,34,186.2300,9.1000,9.1500,9.1300,0.344070,0.546000,5993,38959,0.0055,3.544689
QQQ,C,645.0000,2026-02-13,27,621.2600,2.8500,2.9000,2.8800,0.156280,0.197000,336,10866,0.0174,3.543318
SLV,P,77.0000,2026-01-26,9,81.0200,2.1300,2.1800,2.1600,0.738950,-0.316000,1496,1367,0.0231,3.542516
NFLX,C,90.0000,2026-02-06,20,88.0000,3.2500,3.5000,3.3800,0.507970,0.449000,843,1149,0.0740,3.541620
PLTR,C,175.0000,2026-02-20,34,170.9600,11.0000,11.1000,11.0500,0.607200,0.489000,3691,4679,0.0090,3.540119
MSFT,P,440.0000,2026-01-30,13,459.8600,5.4000,5.5500,5.4800,0.372600,-0.261000,530,2373,0.0274,3.540106
TSLA,C,435.0000,2026-02-20,34,437.5000,25.7500,25.9500,25.8500,0.427960,0.545000,4224,1431,0.0077,3.540006
NVDA,P,190.0000,2026-02-13,27,186.2300,9.0500,9.2000,9.1300,0.363930,-0.560000,869,1756,0.0164,3.539920
